I?BDeOw[?	10	14	0	7
I?BDeOw{?	10	15	0	6
I?BDeOwy?	10	15	0	6
I?BDeOwm?	10	15	0	5
I?BDeOw]?	10	15	0	6
I?BDeOw}?	10	16	0	5
I?BDeOwL?	10	14	1	6
I?BDeOwN?	10	15	1	5
I?BDeOwLO	10	15	2	5
I?BDeOw@w	10	15	0	5
I?BDePw{?	10	16	0	5
I?BDePwy?	10	16	0	5
I?BDePw}?	10	17	0	4
I?BDePwN?	10	16	1	5
I?BDePwLO	10	16	2	4
I?BDeOs{?	10	15	1	5
I?BDeOs]?	10	15	1	5
I?BDeOs}?	10	16	1	4
I?BDeOsN?	10	15	2	5
I?BDeOsLO	10	15	1	4
I?BDeOsqG	10	15	1	4
I?BDeOsQg	10	15	1	6
I?BDeOkY?	10	14	1	7
I?BDeOky?	10	15	1	6
I?BDeOk]?	10	15	1	6
I?BDeOk}?	10	16	1	5
I?BDeOkN?	10	15	2	5
I?BDeOkLO	10	15	2	6
I?BDeOksG	10	15	2	5
I?BDeO{}?	10	17	1	4
I?BDeO{LO	10	16	2	5
I?BDeOt}?	10	17	2	3
I?BDdPo{?	10	15	0	6
I?BDdPoy?	10	15	0	6
I?BDdPou?	10	15	0	7
I?BDdPom?	10	15	0	6
I?BDdPo}?	10	16	0	6
I?BDdPoBg	10	15	1	6
I?BDdPo@w	10	15	0	6
I?BDdPW[?	10	14	0	8
I?BDdPW{?	10	15	0	7
I?BDdPWu?	10	15	0	6
I?BDdPWm?	10	15	0	6
I?BDdPW]?	10	15	0	7
I?BDdPW}?	10	16	0	6
I?BDdPWN?	10	15	1	6
I?BDdPW@w	10	15	0	6
I?BDdOw{?	10	15	0	6
I?BDdOwu?	10	15	0	6
I?BDdOwm?	10	15	0	5
I?BDdOw}?	10	16	0	5
I?BDdOwOw	10	15	1	6
I?BDdOw@w	10	15	0	6
I?BDdPw{?	10	16	0	6
I?BDdPwm?	10	16	0	5
I?BDdPw}?	10	17	0	5
I?BDdO[m?	10	15	1	5
I?BDdO[]?	10	15	1	6
I?BDdO[}?	10	16	1	5
I?BDdO[N?	10	15	1	5
I?BDdO[wG	10	15	2	5
I?BDdO[Ow	10	15	1	5
I?BDdO{m?	10	16	1	5
I?BDdO{}?	10	17	1	4
I?BDdO{N?	10	16	1	4
I?BDbRo{?	10	16	0	5
I?BDbRoy?	10	16	0	5
I?BDbRou?	10	16	0	6
I?BDbRo}?	10	17	0	5
I?BDbRWu?	10	16	0	6
I?BDbRW}?	10	17	0	5
I?BDbQw{?	10	16	0	6
I?BDbQwy?	10	16	0	5
I?BDbQw}?	10	17	0	5
I?BDbRw}?	10	18	0	4
I?BDbO{u?	10	16	1	5
I?BDbO{}?	10	17	1	4
I?BDfRo}?	10	18	0	4
I?BDfRW}?	10	18	0	4
I?BDfPw{?	10	17	0	5
I?BDfPw}?	10	18	0	4
I?BDfO{}?	10	18	1	3
I?BDdro}?	10	18	0	4
I?BDdrg}?	10	18	0	4
I?BDdqw}?	10	18	0	4
I?BDdpw{?	10	17	0	5
I?BDdpwm?	10	17	0	4
I?BDdpw}?	10	18	0	4
I?BDdo{{?	10	17	1	4
I?BDdo{m?	10	17	1	4
I?BDdo{}?	10	18	1	3
I?BDbpw}?	10	18	0	4
I?BDbrw}?	10	19	0	3
I?BD`zo{?	10	17	1	3
I?BD`zo}?	10	18	1	3
I?BD`xw}?	10	18	1	3
I?BD`zw}?	10	19	1	2
I?BD`w{}?	10	18	2	2
I?BFfbo}?	10	19	0	2
I?BFfboBw	10	19	0	2
I?BFfbg}?	10	19	0	3
I?BFfbw}?	10	20	0	2
I?BFfRW}?	10	19	0	3
I?BFfRw}?	10	20	0	2
I?B@vBo{?	10	16	0	4
I?B@vBoy?	10	16	0	5
I?B@vBou?	10	16	0	5
I?B@vBo}?	10	17	0	4
I?B@vBWu?	10	16	0	5
I?B@vBW}?	10	17	0	4
I?B@vAw{?	10	16	0	5
I?B@vAw}?	10	17	0	4
I?B@vBw}?	10	18	0	3
I?B@v?{u?	10	16	1	4
I?B@v?{}?	10	17	1	3
I?B@v?{FO	10	16	1	5
I?B@t`o{?	10	15	0	5
I?B@t`om?	10	15	0	6
I?B@t`o}?	10	16	0	5
I?B@t`oN?	10	15	1	5
I?B@t`oBW	10	15	1	5
I?B@t`o@w	10	15	0	6
I?B@tbo{?	10	16	0	4
I?B@tbo}?	10	17	0	4
I?B@t`gs?	10	14	0	7
I?B@t`g{?	10	15	0	6
I?B@t`ge?	10	14	0	7
I?B@t`gu?	10	15	0	6
I?B@t`gm?	10	15	0	6
I?B@t`g}?	10	16	0	5
I?B@t`g@w	10	15	0	6
I?B@tbgm?	10	16	0	5
I?B@tbg}?	10	17	0	4
I?B@taw{?	10	16	0	5
I?B@tawm?	10	16	0	4
I?B@taw}?	10	17	0	4
I?B@t`w{?	10	16	0	5
I?B@t`wm?	10	16	0	5
I?B@t`w]?	10	16	0	5
I?B@t`w}?	10	17	0	4
I?B@t`wN?	10	16	1	4
I?B@tbw}?	10	18	0	3
I?B@t_{{?	10	16	1	4
I?B@t_{m?	10	16	1	4
I?B@t_{}?	10	17	1	3
I?B@t_{N?	10	16	1	3
I?B@vbo{?	10	17	0	3
I?B@vboy?	10	17	0	4
I?B@vbo}?	10	18	0	3
I?B@vbg}?	10	18	0	3
I?B@vaw{?	10	17	0	4
I?B@vawm?	10	17	0	4
I?B@vaw}?	10	18	0	3
I?B@vbw}?	10	19	0	2
I?B@pr_s?	10	14	0	6
I?B@pr_{?	10	15	0	5
I?B@pr_e?	10	14	0	6
I?B@pr_u?	10	15	0	5
I?B@pr_m?	10	15	0	5
I?B@pr_}?	10	16	0	4
I?B@pr_F?	10	14	1	5
I?B@pr_N?	10	15	1	4
I?B@pr_oo	10	15	1	4
I?B@pr_FG	10	15	1	5
I?B@pr_@w	10	15	0	5
I?B@pqo{?	10	15	0	5
I?B@pqom?	10	15	0	5
I?B@pqo]?	10	15	0	5
I?B@pqo}?	10	16	0	4
I?B@pqoN?	10	15	1	4
I?B@pqooo	10	15	1	4
I?B@pqoOw	10	15	1	5
I?B@pqo@w	10	15	0	5
I?B@pro{?	10	16	0	4
I?B@prom?	10	16	0	4
I?B@pro}?	10	17	0	3
I?B@proN?	10	16	1	3
I?B@prooo	10	16	2	3
I?B@pow{?	10	15	0	4
I?B@powm?	10	15	0	3
I?B@pow}?	10	16	0	3
I?B@powN?	10	15	0	3
I?B@pqwm?	10	16	0	4
I?B@pqw]?	10	16	0	4
I?B@pqw}?	10	17	0	3
I?B@pqwoo	10	16	1	3
I?B@prw}?	10	18	0	2
I?B@po{m?	10	16	1	3
I?B@po{}?	10	17	1	2
I?B@po{N?	10	16	0	2
I?B@po{oo	10	16	0	3
I?B@tqwm?	10	17	0	3
I?B@tqw]?	10	17	0	4
I?B@tqw}?	10	18	0	3
I?B@tpw}?	10	18	0	3
I?B@trw}?	10	19	0	2
I?B@vrw}?	10	20	0	1
I?B@pzo}?	10	18	1	2
I?B@pzoN?	10	17	2	2
I?B@pywm?	10	17	1	3
I?B@pyw]?	10	17	1	3
I?B@pyw}?	10	18	1	2
I?B@pywN?	10	17	1	2
I?B@pzw}?	10	19	1	1
I?B@pw{}?	10	18	2	1
I?B@pw{ow	10	18	0	1
I?BDvbo}?	10	19	0	3
I?BDvbg}?	10	19	0	3
I?BDtro}?	10	19	0	3
I?BDtqw}?	10	19	0	3
I?BDtpwm?	10	18	0	3
I?BDtpw}?	10	19	0	3
I?BDrro{?	10	18	0	4
I?BDrro}?	10	19	0	3
I?BDrrw}?	10	20	0	2
I?B@nAo{?	10	15	1	5
I?B@nAoy?	10	15	1	6
I?B@nAo}?	10	16	1	5
I?B@nAoN?	10	15	2	5
I?B@nAoFO	10	15	2	6
I?B@nAoBW	10	15	1	5
I?B@nBo{?	10	16	1	4
I?B@nBo}?	10	17	1	4
I?B@nBoN?	10	16	2	4
I?B@nBoq_	10	16	2	4
I?B@nBoFO	10	16	2	5
I?B@nBg{?	10	16	1	5
I?B@nBgy?	10	16	1	4
I?B@nBg}?	10	17	1	4
I?B@nBgN?	10	16	2	4
I?B@nBgq_	10	16	1	4
I?B@nBgFO	10	16	2	5
I?B@nBW}?	10	17	1	4
I?B@nBWq_	10	16	2	4
I?B@nBWFO	10	16	3	5
I?B@nAw}?	10	17	1	4
I?B@nAwN?	10	16	2	4
I?B@nAwFO	10	16	2	5
I?B@nBw}?	10	18	1	3
I?B@nBI}?	10	17	2	3
I?B@nBIFO	10	16	2	6
I?B@nbo{?	10	17	1	3
I?B@nbo}?	10	18	1	3
I?B@nbw}?	10	19	1	2
I?B@mRoy?	10	16	1	4
I?B@mRo}?	10	17	1	3
I?B@mRoN?	10	16	2	4
I?B@mRoq_	10	16	2	3
I?B@mRoLO	10	16	2	3
I?B@mRgy?	10	16	1	4
I?B@mRgu?	10	16	1	4
I?B@mRg}?	10	17	1	3
I?B@mRgN?	10	16	2	4
I?B@mRgq_	10	16	1	3
I?B@mRgLO	10	16	1	3
I?B@mOw{?	10	15	1	5
I?B@mOwy?	10	15	1	5
I?B@mOw}?	10	16	1	4
I?B@mOwN?	10	15	1	4
I?B@mOwLO	10	15	1	4
I?B@mQw]?	10	16	1	4
I?B@mQw}?	10	17	1	3
I?B@mQwN?	10	16	2	4
I?B@mQwq_	10	16	2	3
I?B@mQwLO	10	16	2	3
I?B@mRw}?	10	18	1	2
I?B@mO{}?	10	17	2	3
I?B@lR_{?	10	15	1	6
I?B@lR_y?	10	15	1	5
I?B@lR_m?	10	15	1	6
I?B@lR_}?	10	16	1	5
I?B@lR_N?	10	15	2	5
I?B@lR_q_	10	15	1	5
I?B@lR_FG	10	15	2	6
I?B@lR_DW	10	15	1	5
I?B@lRo}?	10	17	1	4
I?B@lRoN?	10	16	2	4
I?B@lQg{?	10	15	1	6
I?B@lQgy?	10	15	1	5
I?B@lQg}?	10	16	1	5
I?B@lQgN?	10	15	1	5
I?B@lQgSW	10	15	2	6
I?B@lQgDW	10	15	1	5
I?B@lRg}?	10	17	1	4
I?B@lRgN?	10	16	2	4
I?B@lRgq_	10	16	1	4
I?B@lPW{?	10	15	1	6
I?B@lPWy?	10	15	1	6
I?B@lPW}?	10	16	1	5
I?B@lPWN?	10	15	2	5
I?B@lRW]?	10	16	1	5
I?B@lRW}?	10	17	1	4
I?B@lRWN?	10	16	2	4
I?B@lRWq_	10	16	2	4
I?B@lRw}?	10	18	1	3
I?B@lO{}?	10	17	2	3
I?B@nRo}?	10	18	1	3
I?B@nRg}?	10	18	1	3
I?B@nRW}?	10	18	1	3
I?B@nRWN?	10	17	2	3
I?B@nQw}?	10	18	1	3
I?B@nRw}?	10	19	1	2
I?B@nrw}?	10	20	1	1
I?B@hzo}?	10	18	2	2
I?B@hzg}?	10	18	2	2
I?B@hyw}?	10	18	2	2
I?B@hzw}?	10	19	2	1
I?B@hzI}?	10	18	3	3
I?B@~bo{?	10	18	1	2
I?B@~bo}?	10	19	1	2
I?B@~bg}?	10	19	1	2
I?B@~bw}?	10	20	1	1
I?B@|ro}?	10	19	1	2
I?B@|qwm?	10	18	1	3
I?B@|qw}?	10	19	1	2
I?B@|pw}?	10	19	1	2
I?B@|rw}?	10	20	1	1
I?B@~rw}?	10	21	1	0
I?B@xzo}?	10	19	2	1
I?B@xyw}?	10	19	2	1
I?B@xzw}?	10	20	2	0
I?BfFBw}?	10	19	0	0
I?BfFBwFo	10	19	2	0
I?BfFbw}?	10	20	0	1
I?BfEqw]?	10	18	0	3
I?BfEqw}?	10	19	0	2
I?BfErw}?	10	20	0	1
I?BfFrw}?	10	21	0	0
I?Bef?w{?	10	16	0	5
I?Bef?wy?	10	16	0	5
I?Bef?wu?	10	16	0	5
I?Bef?wm?	10	16	0	5
I?Bef?w}?	10	17	0	4
I?Bef?wFO	10	16	2	4
I?Bef?wBo	10	16	1	5
I?Bef?w@w	10	16	0	4
I?Bed`o{?	10	16	0	4
I?Bed`oy?	10	16	0	5
I?Bed`o}?	10	17	0	4
I?Bed`g{?	10	16	0	5
I?Bed`gy?	10	16	0	5
I?Bed`gu?	10	16	0	6
I?Bed`g]?	10	16	0	5
I?Bed`g}?	10	17	0	5
I?Bed`gBo	10	16	1	5
I?Bed`g@w	10	16	0	5
I?Bed`w{?	10	17	0	4
I?Bed`wy?	10	17	0	5
I?Bed`w]?	10	17	0	4
I?Bed`w}?	10	18	0	4
I?Bed`wBo	10	17	1	4
I?Befbo}?	10	19	0	2
I?BeeOw{?	10	16	0	6
I?BeeOwM?	10	15	0	6
I?BeeOwm?	10	16	0	6
I?BeeOw}?	10	17	0	5
I?BeeOw@w	10	16	0	5
I?BeeRw}?	10	19	0	3
I?BefRo}?	10	19	0	3
I?BefQw}?	10	19	0	4
I?BefRw}?	10	20	0	3
I?Bedpw{?	10	18	0	4
I?Bedpwy?	10	18	0	5
I?Bedpw}?	10	19	0	4
I?Bffbo}?	10	20	0	1
I?Bffbg}?	10	20	0	2
I?Bffbw}?	10	21	0	1
I?BffRw}?	10	21	0	2
I?Bffrw}?	10	22	0	1
I?Bcv@W{?	10	16	0	5
I?Bcv@Wu?	10	16	0	4
I?Bcv@Wm?	10	16	0	5
I?Bcv@W}?	10	17	0	4
I?Bcv@WFO	10	16	2	4
I?Bcv@W@w	10	16	0	4
I?Bcv@w{?	10	17	0	4
I?Bcv@wu?	10	17	0	4
I?Bcv@w]?	10	17	0	4
I?Bcv@w}?	10	18	0	3
I?Bcv@wFO	10	17	2	3
I?Bcu`g{?	10	16	0	6
I?Bcu`gy?	10	16	0	5
I?Bcu`gM?	10	15	0	8
I?Bcu`gm?	10	16	0	7
I?Bcu`g}?	10	17	0	6
I?Bcu`g@w	10	16	0	5
I?Bcu`w{?	10	17	0	5
I?Bcu`wy?	10	17	0	6
I?Bcu`w}?	10	18	0	5
I?Bcrbo{?	10	17	0	4
I?Bcrboy?	10	17	0	5
I?Bcrbou?	10	17	0	4
I?Bcrbo}?	10	18	0	4
I?Bcrbgy?	10	17	0	5
I?Bcrbgu?	10	17	0	6
I?Bcrbg]?	10	17	0	6
I?Bcrbg}?	10	18	0	5
I?BcrbWu?	10	17	0	4
I?BcrbWm?	10	17	0	6
I?BcrbW}?	10	18	0	5
I?Bcrbw}?	10	19	0	4
I?Bcvbg}?	10	19	0	4
I?BcvbW}?	10	19	0	4
I?Bcv`w{?	10	18	0	4
I?Bcv`wy?	10	18	0	5
I?Bcv`wu?	10	18	0	5
I?Bcv`w}?	10	19	0	4
I?Bcrpw{?	10	18	0	5
I?Bcrpw]?	10	18	0	4
I?Bcrpw}?	10	19	0	4
I?Bcrrw}?	10	20	0	3
I?Bevbo}?	10	20	0	2
I?Bevbg}?	10	20	0	3
I?Bevbw}?	10	21	0	2
I?Beuro}?	10	20	0	3
I?BeurW}?	10	20	0	2
I?Beuqw}?	10	20	0	3
I?Beurw}?	10	21	0	2
I?Betro}?	10	20	0	3
I?Betpw{?	10	19	0	4
I?Betpwu?	10	19	0	4
I?Betpw}?	10	20	0	3
I?Bvfbo}?	10	21	0	0
I?Bvfbg}?	10	21	0	1
I?Bvfbw}?	10	22	0	0
I?BvfRg}?	10	21	0	2
I?BvfRw}?	10	22	0	1
I?Bvfrw}?	10	23	0	0
I?BvUro}?	10	21	0	2
I?BvUqw]?	10	20	0	4
I?BvUqw}?	10	21	0	3
I?BvUrw}?	10	22	0	2
I?BvVrw}?	10	23	0	1
I?Bvvrw}?	10	24	0	0
I?B~vrw}?	10	25	0	0
I?`@FBo{?	10	14	0	4
I?`@FBo]?	10	14	1	6
I?`@FBoF_	10	14	1	6
I?`@FBoBo	10	14	0	5
I?`@FBoFo	10	15	1	5
I?`@FBoBw	10	15	0	4
I?`@F@g{?	10	13	1	6
I?`@F@gd_	10	13	1	7
I?`@F@gDo	10	13	1	6
I?`@F@gBo	10	13	1	7
I?`@F@gFo	10	14	1	6
I?`@F@gDW	10	13	1	6
I?`@F@g@w	10	13	1	5
I?`@F@gDw	10	14	1	5
I?`@F@wd_	10	14	2	7
I?`@F@wF_	10	14	2	6
I?`@F@wBo	10	14	1	6
I?`@F@wFo	10	15	2	5
I?`@F?k{?	10	13	1	7
I?`@F?k]?	10	13	2	8
I?`@F?ks_	10	13	1	8
I?`@F?kQ_	10	12	2	9
I?`@F?kU_	10	13	2	9
I?`@F?kFo	10	14	1	7
I?`@F?kCw	10	13	2	7
I?`@F?{U_	10	14	2	8
I?`@F?{F_	10	14	1	7
I?`@F?{Fo	10	15	1	6
I?`@F?Mw?	10	12	0	6
I?`@F?M{?	10	13	0	6
I?`@F?MY?	10	12	1	8
I?`@F?M]?	10	13	1	7
I?`@F?MFo	10	14	0	5
I?`@F?]F_	10	14	0	5
I?`@F?]Fo	10	15	0	4
I?`@?b_w?	10	10	0	4
I?`@?b_s?	10	10	0	6
I?`@?b_{?	10	11	0	5
I?`@?b_Y?	10	10	1	6
I?`@?b_]?	10	11	1	7
I?`@?b_F?	10	10	0	7
I?`@?b_N?	10	11	1	7
I?`@?b_B_	10	10	0	7
I?`@?b_F_	10	11	0	6
I?`@?b_FG	10	11	0	6
I?`@?b_Bg	10	11	0	6
I?`@?b_Fg	10	12	0	5
I?`@?bo{?	10	12	0	4
I?`@?bo]?	10	12	1	6
I?`@?boN?	10	12	2	8
I?`@?boF_	10	12	1	7
I?`@?boBo	10	12	0	5
I?`@?boBw	10	13	0	4
I?`@Cb_{?	10	12	0	6
I?`@Cb_]?	10	12	1	7
I?`@Cb_l?	10	12	1	7
I?`@Cb_N?	10	12	2	8
I?`@Cb_d_	10	12	1	7
I?`@Cb_F_	10	12	1	7
I?`@Cb_WO	10	11	1	7
I?`@Cb_YO	10	12	1	7
I?`@Cb_HO	10	11	1	8
I?`@Cb_JO	10	12	1	8
I?`@Cb_Bo	10	12	0	7
I?`@Cb_Fg	10	13	1	6
I?`@Cb_BW	10	12	0	6
I?`@Cb_@w	10	12	0	7
I?`@Cb_Bw	10	13	0	6
I?`@CbO{?	10	12	0	5
I?`@CbO]?	10	12	1	7
I?`@CbOl?	10	12	1	6
I?`@CbON?	10	12	1	7
I?`@CbOWO	10	11	1	7
I?`@CbOYO	10	12	1	7
I?`@CbOJO	10	12	0	6
I?`@CbOIW	10	12	0	5
I?`@CbOBW	10	12	0	5
I?`@CbOJW	10	13	0	5
I?`@C`ow?	10	11	0	7
I?`@C`os?	10	11	0	6
I?`@C`o[?	10	11	0	5
I?`@C`o{?	10	12	0	6
I?`@C`oY?	10	11	1	7
I?`@C`o]?	10	12	1	6
I?`@C`oh?	10	11	1	8
I?`@C`od?	10	11	1	7
I?`@C`oL?	10	11	1	7
I?`@C`ol?	10	12	1	7
I?`@C`oN?	10	12	2	8
I?`@C`o`_	10	11	1	8
I?`@C`od_	10	12	1	8
I?`@C`oB_	10	11	0	8
I?`@C`oF_	10	12	1	8
I?`@C`oWO	10	11	1	7
I?`@C`oQO	10	11	1	7
I?`@C`oYO	10	12	1	7
I?`@C`oHO	10	11	1	8
I?`@C`oBO	10	11	0	7
I?`@C`oJO	10	12	1	8
I?`@C`o@o	10	11	0	8
I?`@C`oBo	10	12	0	7
I?`@C`o`g	10	12	1	7
I?`@C`oBg	10	12	0	7
I?`@C`oBW	10	12	0	6
I?`@C`o@w	10	12	0	7
I?`@C`oBw	10	13	0	6
I?`@CboYO	10	13	2	7
I?`@CboJO	10	13	1	7
I?`@CboBo	10	13	0	6
I?`@CboBw	10	14	0	5
I?`@C_WW?	10	9	1	7
I?`@C_Ws?	10	10	1	6
I?`@C_W{?	10	11	1	7
I?`@C`Ww?	10	11	1	8
I?`@C`Ws?	10	11	1	6
I?`@C`Wk?	10	11	1	7
I?`@C`W[?	10	11	1	7
I?`@C`W{?	10	12	1	7
I?`@C`WU?	10	11	1	5
I?`@C`W]?	10	12	1	6
I?`@C`Wh?	10	11	1	8
I?`@C`Wd?	10	11	1	7
I?`@C`Wl?	10	12	1	8
I?`@C`WF?	10	11	2	7
I?`@C`WN?	10	12	2	8
I?`@C`WhG	10	12	1	7
I?`@C`w{?	10	13	1	7
I?`@C`w]?	10	13	1	5
I?`@C`wl?	10	13	2	7
I?`@C`wN?	10	13	2	7
I?`@C`wd_	10	13	1	8
I?`@C`wF_	10	13	2	8
I?`@Eb_{?	10	13	0	5
I?`@Eb_]?	10	13	1	7
I?`@Eb_N?	10	13	2	7
I?`@Eb_s_	10	13	1	6
I?`@Eb_U_	10	13	2	7
I?`@Eb_F_	10	13	1	7
I?`@Eb_JO	10	13	1	7
I?`@Eb_Bo	10	13	0	6
I?`@Eb_Fg	10	14	1	6
I?`@Eb_BW	10	13	0	5
I?`@Eb_Aw	10	13	0	6
I?`@Eb_Bw	10	14	0	5
I?`@Eao[?	10	12	0	6
I?`@Eao]?	10	13	1	7
I?`@Eaol?	10	13	1	6
I?`@EaoN?	10	13	2	7
I?`@Eaod_	10	13	2	7
I?`@EaoF_	10	13	1	8
I?`@EaoJO	10	13	1	7
I?`@EaoBW	10	13	0	6
I?`@Eao@w	10	13	0	6
I?`@EaoBw	10	14	0	5
I?`@Ebo{?	10	14	0	4
I?`@Ebos_	10	14	1	5
I?`@EboJO	10	14	1	6
I?`@EboBo	10	14	0	5
I?`@E`g{?	10	13	1	6
I?`@E`g]?	10	13	1	7
I?`@E`gh?	10	12	2	9
I?`@E`gl?	10	13	2	8
I?`@E`gN?	10	13	2	8
I?`@E`gs_	10	13	1	7
I?`@E`gU_	10	13	2	8
I?`@E`gd_	10	13	1	7
I?`@E`gF_	10	13	2	8
I?`@E`gJO	10	13	1	7
I?`@E`gBo	10	13	1	8
I?`@E`g`g	10	13	1	7
I?`@E`gdg	10	14	1	6
I?`@E`g@w	10	13	1	6
I?`@E`W{?	10	13	1	6
I?`@E`Wl?	10	13	2	8
I?`@E`WJO	10	13	1	7
I?`@E`WHW	10	13	1	6
I?`@E_ww?	10	12	1	8
I?`@E_ws?	10	12	1	6
I?`@E_wk?	10	12	1	7
I?`@E_w[?	10	12	1	7
I?`@E_w{?	10	13	1	7
I?`@E_wh?	10	12	2	9
I?`@E_wl?	10	13	2	8
I?`@E_wJ?	10	12	1	8
I?`@E_wN?	10	13	1	7
I?`@E_wd_	10	13	2	8
I?`@E_wJO	10	13	1	7
I?`@E_wBo	10	13	1	7
I?`@E_w@w	10	13	1	7
I?`@E`wl?	10	14	2	8
I?`@E`wd_	10	14	2	7
I?`@E`wJO	10	14	2	6
I?`@E`wBo	10	14	1	7
I?`@E_kw?	10	12	1	8
I?`@E_k{?	10	13	1	7
I?`@E_kY?	10	12	1	8
I?`@E_kU?	10	12	1	8
I?`@E_k]?	10	13	2	7
I?`@E_kJ?	10	12	0	6
I?`@E_kN?	10	13	1	7
I?`@E_ko_	10	12	0	7
I?`@E_ks_	10	13	0	6
I?`@E_kQ_	10	12	1	9
I?`@E_kU_	10	13	1	8
I?`@E_kB_	10	12	1	7
I?`@E_kF_	10	13	2	7
I?`@E_ksG	10	13	0	5
I?`@E_kog	10	13	0	6
I?`@E_kcg	10	13	0	6
I?`@E_ksg	10	14	0	5
I?`@E_[w?	10	12	1	8
I?`@E_[s?	10	12	1	6
I?`@E_[{?	10	13	1	7
I?`@E_[Y?	10	12	2	9
I?`@E_[U?	10	12	2	7
I?`@E_[]?	10	13	2	8
I?`@E_[JO	10	13	1	7
I?`@E_{{?	10	14	2	6
I?`@E_{]?	10	14	2	7
I?`@E_{N?	10	14	1	6
I?`@E_{s_	10	14	1	7
I?`@E_{U_	10	14	2	7
I?`@E_{F_	10	14	2	7
I?`@E_{JO	10	14	1	6
I?`@E_{Bo	10	14	2	6
I?`@E_lsg	10	15	0	4
I?`@FboBw	10	16	0	3
I?`@F_{U_	10	15	3	8
I?`@F_]{?	10	15	1	6
I?`@F_]]?	10	15	2	6
I?`DF@w{?	10	15	1	5
I?`DF@wl?	10	15	2	7
I?`DF@wF_	10	15	2	5
I?`DF@wFo	10	16	2	4
I?`DF?s{?	10	14	1	6
I?`DF?sl?	10	14	1	5
I?`DF?sU_	10	14	2	7
I?`DF?sF_	10	14	1	6
I?`DF?sBo	10	14	1	6
I?`DF?sFo	10	15	1	5
I?`DF?sAw	10	14	1	5
I?`DFAsFo	10	16	2	4
I?`DF?k{?	10	14	1	6
I?`DF?k]?	10	14	2	7
I?`DF?kl?	10	14	2	7
I?`DF?kN?	10	14	2	6
I?`DF?kQ_	10	13	2	8
I?`DF?kU_	10	14	2	8
I?`DF?kB_	10	13	1	7
I?`DF?kF_	10	14	1	7
I?`DF?kFO	10	14	1	7
I?`DF?kEo	10	14	1	7
I?`DF?kDo	10	14	1	7
I?`DF?kBo	10	14	1	6
I?`DF?kFo	10	15	1	6
I?`DF?ksG	10	14	1	6
I?`DF?kCw	10	14	2	6
I?`DF?[{?	10	14	1	6
I?`DF?[]?	10	14	2	6
I?`DF?[l?	10	14	2	6
I?`DF?[J?	10	13	1	7
I?`DF?[N?	10	14	1	6
I?`DF?[U_	10	14	1	7
I?`DF?[B_	10	13	0	7
I?`DF?[F_	10	14	0	6
I?`DF?[FO	10	14	0	6
I?`DF?[Eo	10	14	0	6
I?`DF?[Do	10	14	0	6
I?`DF?[Bo	10	14	0	6
I?`DF?[Fo	10	15	0	5
I?`DF?[wG	10	14	0	5
I?`DF?{l?	10	15	2	6
I?`DF?{Bo	10	15	1	5
I?`DF?{Fo	10	16	1	5
I?`DF@Q{?	10	14	1	6
I?`DF@Q]?	10	14	2	7
I?`DF@Ql?	10	14	2	7
I?`DF@QN?	10	14	2	8
I?`DF@QU_	10	14	1	6
I?`DF@QEo	10	14	1	6
I?`DF@QDo	10	14	1	7
I?`DF@QFo	10	15	1	6
I?`DF@Yl?	10	15	2	6
I?`DF@YN?	10	15	2	7
I?`DF@YEo	10	15	1	6
I?`DF@YBo	10	15	1	5
I?`DF@YFo	10	16	1	5
I?`DF?M{?	10	14	0	6
I?`DF?M]?	10	14	1	6
I?`DF?Ml?	10	14	1	6
I?`DF?MEo	10	14	0	6
I?`DF?MDo	10	14	0	6
I?`DF?MBo	10	14	0	5
I?`DF?MFo	10	15	0	5
I?`DF?]l?	10	15	2	5
I?`DF?]N?	10	15	1	6
I?`DF?]Eo	10	15	0	5
I?`DF?]Do	10	15	0	5
I?`DF?]Bo	10	15	0	5
I?`DF?]Fo	10	16	0	4
I?`DAao[?	10	12	0	7
I?`DAao]?	10	13	1	7
I?`DAaoN?	10	13	2	7
I?`DAaoS_	10	12	1	7
I?`DAaoQ_	10	12	1	7
I?`DAaoU_	10	13	1	7
I?`DAaoD_	10	12	1	8
I?`DAaoF_	10	13	1	8
I?`DAaoHO	10	12	1	7
I?`DAaohO	10	13	1	6
I?`DAaoBO	10	12	0	8
I?`DAaoJO	10	13	1	7
I?`DAao@o	10	12	0	8
I?`DAaoBo	10	13	0	7
I?`DAaoQg	10	13	1	6
I?`DAaoBg	10	13	0	6
I?`DAaoBW	10	13	0	7
I?`DAaoAw	10	13	0	6
I?`DAao@w	10	13	0	7
I?`DAaoBw	10	14	0	6
I?`DAbo{?	10	14	0	5
I?`DAboBo	10	14	0	6
I?`DAboBw	10	15	0	5
I?`DA`gk?	10	12	1	8
I?`DA`g{?	10	13	1	7
I?`DA`g]?	10	13	1	7
I?`DA`gd?	10	12	2	8
I?`DA`gl?	10	13	2	7
I?`DA`gN?	10	13	2	8
I?`DA`ggO	10	12	1	7
I?`DA`gIO	10	12	2	8
I?`DA`g`O	10	12	1	8
I?`DA`ghO	10	13	1	8
I?`DA`gJO	10	13	2	8
I?`DA`gdG	10	13	2	7
I?`DA`g`W	10	13	1	7
I?`DA_ww?	10	12	1	7
I?`DA_ws?	10	12	1	7
I?`DA_wk?	10	12	1	7
I?`DA_w[?	10	12	1	7
I?`DA_w{?	10	13	1	7
